tax_ein,org_ein,name,totrevenue,totfuncexpns
341598023,341598023,COMMERCIAL REAL ESTATE WOMEN INC CLEVELAND OHIO,69975,61019
341598023,341598023,COMMERCIAL REAL ESTATE WOMEN INC CLEVELAND OHIO,61184,61062
342014843,342014843,PENTECOSTAL CHURCH NEW REBIRTH,817509,827466
350857139,350857139,AMERICAN YORKSHIRE CLUB INC,2263473,2164317
351620989,351620989,HABITAT FOR HUMANITY INTERNATIONAL INC,277268,151626
351871433,351871433,MISHAWAKA ALLIANCE OF CARE INC,132655,128313
363221830,363221830,NATIONAL COMMISSION ON CORRECTIONAL HEALTH CARE,4060785,3804270
363292403,363292403,MIDWESTERN VASCULAR SURGICAL SOCIETY,223584,147850
363741068,363741068,INDO-US FOUNDATION,186642,184966
364007250,364007250,KIDS AROUND THE WORLD INC,3429637,3416208
364157571,364157571,AFFINITY COMMUNITY SERVICES,220205,147367
364628789,364628789,UNITED UNION OF ROOFERS WATERPROOFERS & ALLIED WORKERS,100277,75480
370345280,370345280,NAIFA ILLINOIS,408135,430080
376304539,376304539,ILLINOIS LABORERS-EMPLOYEES COOPERATION & EDUCATION TR,2086766,2068626
376304539,376304539,ILLINOIS LABORERS-EMPLOYEES COOPERATION & EDUCATION TR,1998512,1993562
381599080,381599080,COLUMBUS HOME COMPANY,21457,39159
382254509,382254509,SERVICES FOR OLDER CITIZENS INC,993125,833134
382972671,382972671,MACOMB FOUNDATION,55464,31178
383118322,383118322,HARTFORD DEVELOPMENT FOUNDATION,166241,76316
383848400,383848400,NORTHWEST BLAZE BASEBALL,214598,209655
383848400,383848400,NORTHWEST BLAZE BASEBALL,208485,218761
391138375,391138375,NORTHLAND COLLEGE STUDENT ASSOCIATION INC,104722,96031
411488447,411488447,AMERICAN NEUROLOGICAL ASSOCIATION,2486700,2201360
411703612,411703612,EPISCOPAL HOMES FOUNDATION OF MINNESOTA,7530470,1826141
411933761,411933761,HIGHER GROUND BUILDING COMPANY,1086263,1144650
412064526,412064526,PLUMBERS LOCAL UNION NO 690 SCHOLARSHIP FUND,69466,67105
412068711,412068711,PATRIOT FC,239749,200130
412068711,412068711,PATRIOT FC,217678,167678
450583552,450583552,TBTA MINISTRIES,222002,280546
453662285,453662285,SOUTH CENTRAL PARTNERSHIP FOR ENERGY EFFICIENCY AS A RESOURCE,1410987,1058486
454765222,454765222,BIO BRIDGE,19589293,18608805
455388721,455388721,PYBUS PUBLIC MARKET,327951,286709
460346445,460346445,LIVE CENTER INC,1291504,1225489
463805324,463805324,THE JILLIAN FUND,102891,27539
465505366,465505366,CORNERSTONE OF JACKSONVILLE INC,1974088,1492487
465551263,465551263,HELPCARE CLINIC,488297,152052
470384319,470384319,FLORENCE HOME FOR THE AGED,11054272,11019065
471338104,471338104,EQUALITY FLORIDA ACTION INC,476511,223228
480883884,480883884,COMMUNITY BANKERS ASSOCIATION OF KANSAS,629626,594699
480912280,480912280,WICHITA CONVENTION & TOURISM BUREAU,2819653,2773070
510179305,510179305,PEACE OVER VIOLENCE,2945465,2872465
520914949,520914949,ASSOCIATES FOR RENEWAL IN EDUCATION,2709597,2575902
526054866,526054866,FRIDAY MORNING MUSIC CLUB INC,168795,156744
540805640,540805640,PITTSYLVANIA COUNTY COMMUNITY ACTION INC,5858081,5930429
540844171,540844171,CHAMBER OF COMMERCE LOUDOUN COUNTY,1250869,1228089
540955902,540955902,TREASURE PATH TO SOUL WINNING INCORPORATED,108432,100794
541519317,541519317,NATSO FOUNDATION INC,532903,479616
541541712,541541712,ST MATTHEWS EPISCOPAL CHURCH ENDOWMENT FUND INC,42536,44221
541646907,541646907,ZION CROSSROADS VOLUNTEER FIRE DEPARTMENT INC,135078,130659
541786140,541786140,THE VIRGINIA ARTS FESTIVAL INC,8174593,5809580
542010161,542010161,RICHARDSVILLE VOLUNTEER FIRE DEPARTMENT AND RESCUE SQUAD INC,408887,175024
561145386,561145386,THE HISTORIC PRESERVATION FOUNDATION OF NORTH CAROLINA INC,2300522,1760410
570407966,570407966,STONE LAKE COMMUNITY CLUB INC,245207,215750
570700592,570700592,SUMTER BOARD OF REALTORS,355063,357447
581563555,581563555,CHRISTMAS VILLAGE,586060,360000
581888253,581888253,WARE COUNTY ATHLETIC BOOSTERS CLUB,104829,82982
581907236,581907236,GEORGIA FOOTBALL OFFICIALS ASSOCIATION INC,189216,210031
581989260,581989260,WILKES PLAYMAKERS INC,55990,45427
582065576,582065576,SOUTH METRO HOMES INC,71449,102923
582588335,582588335,WALTON COUNTY CHRISTIAN LEARNING CENTER INC,227525,186301
586333106,586333106,UNIVERSITY SYSTEM OF GEORGIA FOUNDATION INC,20173832,17932808
590537452,590537452,NATIONAL ELECTRICAL CONTRACTORS ASSOCIATION NORTH FLORIDA CHAPTER,369578,400036
591154716,591154716,CITRUS COUNTY ASSN FOR RETARDED CITIZENS INC,7296010,7891729
591860444,591860444,HISTORICAL SOCIETY OF CENTRAL FLORIDA INC,613512,593231
591965600,591965600,LUTHERAN SOCIAL SERVICES OF NORTHEAST FLORIDA INC,30006537,31469502
592106043,592106043,HELEN ELLIS MEMORIAL AUXILLIARY,59542,54347
592150950,592150950,SOUTH COUNTY FOUNDATION FOR MENTAL HEALTH INC 16155 S MILITAY TR,116317,53230
592248369,592248369,FIRST CARE FAMILY RESOURCES INC,1177621,1128872
592288214,592288214,ECONOMIC DEVELOPMENT COUNCIL OF OKALOOSA COUNTY FLORIDA INC,611827,586256
611087634,611087634,NORTHERN KENTUCKY MHMR PROPERTIES INC,1411737,817684
620468252,620468252,WARREN COUNTY CHAMBER OF COMMERCE INC,111139,111657
621291065,621291065,WEST END CHRISTIAN SCHOOL,251593,210353
621857624,621857624,LIONSHARE LEADERSHIP GROUP,200618,233526
630013040,630013040,AUTOMOBILE DEALERS ASSOCIATION OF ALABAMA INCORPORATED,1247797,1078651
630043915,630043915,CLARKE-WASHINGTON ELECTRIC MEMBERSHIP CORPORATION,39063661,39063661
650290712,650290712,MAGNET EDUCATIONAL CHOICE ASSOCIATION INC,314517,327209
650372596,650372596,NEW HORIZONS GROUP HOMES INCORPORATED,407566,426591
710239389,710239389,UNITED WAY OF GREATER TEXARKANA,773354,682265
710415864,710415864,METROPLAN,2822458,2657090
721402222,721402222,LSU HEALTH SCIENCES FOUNDATION IN SHREVEPORT,12012934,7182734
721414410,721414410,TERREBONNE CHILDRENS ADVOCACY CENTER,411103,227921
730298025,730298025,INTERNATIONAL ASSOCIATION OF BRIDGE STRUCTURAL & ORNAMENTAL IRON WRKER,517755,550941
730764093,730764093,WEATHERFORD CHAMBER OF COMMERCE,250914,255583
731444504,731444504,INTEGRIS RURAL HEALTH INC,282050247,264099522
731611118,731611118,OKLAHOMA ASSISTIVE TECHNOLOGY FOUNDATION,227872,285320
731668460,731668460,HELPING OURSELVES PREVENT EMERGENCIES,216975,239881
741303721,741303721,BAY AREA REHABILITATION CENTER,5347616,5469652
741907897,741907897,PENNINGTON WATER SUPPLY CORPORATION,304299,302157
742097680,742097680,TEXAS MARITIME MUSEUM ASSOCIATION INC,343012,409065
742160716,742160716,ENDOWMENT FUND FOR FAMILY PLANNING IN SOUTH TEXAS,44784,15594
742840559,742840559,EPISCOPAL NETWORK FOR STEWARDSHIP INC,205417,152712
111554072,111554072,EAST WOODS SCHOOL INC,6766824,6861138
133999267,133999267,LATIN AMERICAN AND CARIBBEAN ECONOMIC ASSOCIATION,402642,293801
134339317,134339317,CUREAIDS FOUNDATION INC,15000,14865
134339317,134339317,CUREAIDS FOUNDATION INC,19134,21512
141870269,141870269,TECHNOLOGY ENTREPRENEUR CENTER INC,2394103,862063
141870269,141870269,TECHNOLOGY ENTREPRENEUR CENTER INC,604185,487816
141925345,141925345,CENTER FOR ENTREPRENEURIAL JEWISH PHILANTHROPY,509500,459773
161243611,161243611,WORLD IMPACT MINISTRIES LTD,1350823,800559
161728245,161728245,HAVEN FOR PETS INC,8209,12582
200216368,200216368,DAMARISCOTTA MONTESSORI SCHOOL II,785948,758900
200483483,200483483,TALMUDIC COLLEGE 4000 ALTON ROAD INC,456105,582546
200950189,200950189,NEW YORK STATE ACADEMY OF TRIAL LAWYERS,479581,463437
202338064,202338064,FORT SMITH JUNIORS VOLLEYBALL CLUB,230662,225985
202411077,202411077,GUNILDA RIANDA SENIOR CENTER ASSOCIATION,659763,273633
203181488,203181488,ALZHEIMERS SERVICES OF MARSHALL COUNTY INC,17054,28284
203192736,203192736,H A N D S OF WYOMING COUNTY,332688,326030
203192736,203192736,H A N D S OF WYOMING COUNTY,271888,301151
203437711,203437711,RICE VOELKER FUND FOR RECOVERY,37150,34300
203515683,203515683,ATLAS OF LYON COUNTY,209395,165778
203540878,203540878,RICHARD ALLEN IMPROVEMENT AND DEVELOPMENT ORGANIZATION,487849,471258
204447127,204447127,MECHANICS LOCAL 701 TRAINING FUND,521516,310372
204468925,204468925,OREGON REVIVAL CENTER,183140,131053
204814985,204814985,GIRLS GROUP,372719,356158
205148206,205148206,KIDNEY CARE FUND INC,1526167,1206595
208762246,208762246,CLUBCORP EMPLOYEE PARTNER ASSISTANCE FUND,882912,500121
208945241,208945241,BELVEDERE YACHT CLUB INC,47743,42212
222037226,222037226,NEW HOPE DEVELOPMENT DAY CARE CENTER INC,353339,339167
222187522,222187522,THE CHENANGO COUNTY COUNCIL OF THE ARTS INC,378222,449029
222300465,222300465,AMHERST SOCCER ASSOCIATION INC,540441,450841
222529464,222529464,YALE NEW HAVEN HEALTH SERVICES CORPORATION,410922746,390309894
222564710,222564710,LTC EDDY INC,2153235,864356
223365947,223365947,STONINGTON SOCCER CLUB INC,27500,39276
223365947,223365947,STONINGTON SOCCER CLUB INC,48216,38760
223378364,223378364,JERSEY SHORE JAZZ & BLUES FOUNDATION A NEW JERSEY NONPROFIT,145853,133393
230961125,230961125,PENNSYLVANIA STATE EDUCATION ASSOCIATION P S E A,69162958,58291930
231923419,231923419,RETIRED STEELWORKERS HOUSING & HUGH CARCELLA APARTMENT,1081064,1059749
232935890,232935890,FRONTLINE HEALTHCARE WORKERS SAFETY FOUNDATION LTD,2694322,2619052
237041917,237041917,BIG BROTHERS BIG SISTERS OF LUBBOCK INC,412735,416505
237064652,237064652,WEST VIRGINIA ASSOCIATION OF REALTORS INC,728288,647112
237102758,237102758,MOUNT DESERT LAND AND GARDEN PRESERVE,2209112,743005
237172280,237172280,PRESBYTERIAN & REFORMED PUBLISHING CO,1817930,1619759
237181972,237181972,INTERNATIONAL SKYDIVING MUSEUM & HALL OF FAME,393074,169562
237277616,237277616,OTSEGO COMMUNITY NON-PROFIT HOUSING,164177,152989
237395712,237395712,AMERICAN FATS AND OILS ASSOCIATION,306776,319490
246025362,246025362,CATAWISSA HOSE COMPANY 1,106421,90589
250933411,250933411,AMERICAN LEGION HOME ASSOCIATION OF NANTY GLO PA,156622,130997
251387046,251387046,STANDING STONE VETERANS HOME ASSOCIATION,144921,158161
251729192,251729192,AFRICAN AMERICAN CHAMBER OF COMMERCE OF WESTERN PENNSYLVANIA,240245,139814
251755734,251755734,PNM NON-UNION MEDICAL VEBA,4963070,2513275
260597324,260597324,TEXAS HOSPITAL ASSOCIATION FOUNDATION,3392833,2183779
261412551,261412551,FORGE CITY WORKS,1775816,1920664
261590372,261590372,CISE FOUNDATION,788022,181589
262483265,262483265,ISLES COMMUNITY ENTERPRISES CORP,165148,185660
263266757,263266757,THOROUGHBRED PLACEMENT RESOURCES INC,126692,138868
264165741,264165741,KEYSTONE PROGRESS,120200,111131
270751762,270751762,COMPASSIONATE SOCIAL CARE MINISTRIES,204904,178791
270980233,270980233,BUFFALO 2020 DEVELOPMENT CORPORATION,736901,321790
271630618,271630618,GRAND CENTER FOR ARTS & CULTURE INC,1079020,183411
271630618,271630618,GRAND CENTER FOR ARTS & CULTURE INC,117454,222319
272306826,272306826,SIERRA VISTA BETHEL CHURCH,235070,234374
272955858,272955858,CITY NEIGHBORS HIGH SCHOOL,4122733,4212844
273510935,273510935,GARY MIDDLE COLLEGE INC,2231546,1658987
300126510,300126510,CENTER FOR AMERICAN PROGRESS,45156090,42425026
300167221,300167221,THE RAMEY-ESTEP HOMES FOUNDATION INC,1785460,22399
310991783,310991783,WAVERLY LODGE 2263 LOYAL ORDER OF MOOSE INC,0,377768
311234353,311234353,WESTERN OHIO JAPANESE LANGUAGE SCHOOL,281165,390807
311504000,311504000,ANGEL WINGS OUT-REACH CENTER,360687,370833
311539757,311539757,SPOLETO STUDY ABROAD,396489,361826
311611758,311611758,LEADERSHIP EMPOWERMENT CENTER INC,466900,485864
316059929,316059929,CINCINNATI BAR FOUNDATION,434777,247444
330660405,330660405,ORANGE COUNTY EMPLOYEES ASSOCIATION BENEFIT PLANS,16815665,15130563
330782888,330782888,SOULFORCE INC,322697,270878
330784165,330784165,BROADCAST CENTER TBC,93279,93966
330784165,330784165,BROADCAST CENTER TBC,108399,110079
340646162,340646162,NATIONAL TOOLING & MACHINING ASSOCATION,6844905,4147271
341981724,341981724,HELPING KIDS TO RECOVER INC,592948,655716
346536525,346536525,KIWANIS CLUB OF LAKEWOOD OHIO SCHOLARSHIP FOUNDATION INC,107861,78844
352067284,352067284,PEACE LEARNING CENTER INC,1034828,1032997
356054307,356054307,SCIENCE EDUCATION FOUNDATION OF INDIANA INC,225534,230242
364292408,364292408,EBENEZER COMMUNITY OUTREACH,1254973,1205574
364397387,364397387,MASONIC FAMILY HEALTH FOUNDATION,6369179,6601167
370673465,370673465,THE CARLE FOUNDATION,267896240,231820864
371318571,371318571,COLLABORATIVE SOLUTIONS INSTITUTE INC,302670,294833
381421628,381421628,JUNIOR LEAGUE OF BIRMINGHAM MICH INC,126655,110308
382566642,382566642,WOODHAVEN OF LIVONIA,7853548,6784847
383152312,383152312,KARENS HELPING HANDS,1330713,1199184
383319722,383319722,OLD TOWN COMMERCIAL ASSOCIATION,270884,259132
383526557,383526557,DELRAY UNITED NON-PROFIT HOUSING CORPORATION,0,75
391102434,391102434,WRVM INC,1178036,1018984
391720670,391720670,WESTBY DAY CARE & LEARNING CENTER INC,258567,261012
410711603,410711603,AMERICAN SWEDISH INSTITUTE,3777769,4159553
410977256,410977256,SERVICE ENTERPRISES INC OF MINNESOTA,1423467,1407859
411599007,411599007,BIG ISLAND RENDEZVOUS AND FESTIVAL INC,72065,80486
411886212,411886212,HIGHER GROUND ACADEMY,9177649,8751172
411979323,411979323,BARNESVILLE AREA LIVING AT HOME- BLOCK NURSE PROGRAM,75961,44220
420942273,420942273,EYERLY-BALL COMMUNITY MENTAL HEALTH SERVICES,8557852,8263312
421333059,421333059,GROUT MUSEUM INC,528082,524191
430758611,430758611,MARY RYDER HOME,1966762,1869699
450226705,450226705,EASTER SEALS GOODWILL ND INC,10129730,8966633
450307500,450307500,KENMARE HOUSING CORPORATION,277106,271494
450408917,450408917,CAVALIER AMBULANCE SERVICE INC,807171,731415
451805538,451805538,PRESERVING ALAMEDA COUNTY HOUSING INC,2481537,1610475
460697436,460697436,IVY ACADEMY,357754,314464
463312253,463312253,PHARMACEUTICAL COMPLIANCE FORUM INC,250400,192415
463632762,463632762,CATHERDRAL CLOSE INC,11286,75000
463632762,463632762,CATHERDRAL CLOSE INC,0,715564
463776169,463776169,APCH INC,23666,23666
464347192,464347192,UNITED SOLAR INITIATIVE INC,116150,18690
470596705,470596705,OREGON TRAIL COMMUNITY FOUNDATION,961568,936681
471174877,471174877,FRESHWATER COAST COMMUNITY FOUNDATION,316000,4534
510104704,510104704,FIRST STATE COMMUNITY ACTION AGENCY INC,7159868,7385167
510480856,510480856,AMERICAN FRIENDS OF THE TECHNODA INC,123120,190750
520852291,520852291,BUSINESS-GOVERNMENT RELATIONS COUNCIL,210754,222996
521073952,521073952,WHISPERING WOODS COMMUNITY ASSOCIATION INC,226683,185709
521077929,521077929,PRINCESS ANNE VOLUNTEER FIRE COMPANY INC,1173630,1033327
521891734,521891734,NATIONAL LATINA INSTITUTE FOR REPRODUCTIVE JUSTICE,6316056,3687878
521899221,521899221,THE RICHMAN FAMILY FOUNDATION INC,2393104,719544
522061415,522061415,ROCKY RIDGE VOLUNTEER FIRE COMPANY,311084,328003
522165893,522165893,CENTER FOR FOOD SAFETY,5231088,5517022
522352651,522352651,DIVINE MERCY CORPORATION,157748,181422
541066544,541066544,RICHMOND OLYMPIAD GYMNASTICS CLUB INC,519469,424256
541066544,541066544,RICHMOND OLYMPIAD GYMNASTICS CLUB INC,468115,465152
541547443,541547443,FOUNDATION OF THE ARC OF NORTHERN VIRGINIA,269557,359328
550772949,550772949,KANAWHA-CHARLESTON SOCCER FOUNDATION,93922,198680
550776922,550776922,IBEW LOCAL 596 VACATION FUND,4134917,4134917
560840471,560840471,WORKSHOP OF DAVIDSON INCORPORATED,1125235,1240413
560891921,560891921,WINSTON SALEM RESCUE MISSION,2833512,2947714
560893174,560893174,HAWFIELDS PRESBYTERIAN CHILD CARE & DEVELOPMENT CENTER INCORPORATED,1039885,1053680
561034246,561034246,COMMUNITY AND SENIOR SERVICES OF JOHNSTON COUNTY INC,5202170,4534915
561189186,561189186,NORTH CAROLINA ASSOCIATION OF,14123460,14003278
561243703,561243703,FAIRVIEW VOLUNTEER FIRE DEPARTMENT INCORPORATED BUNCOMBE COUNTY,2013452,2097022
562152093,562152093,PAGE HIGH SCHOOL ATHLETIC BOOSTER CLUB INC,211885,233643
570992342,570992342,FRIENDS OF REEDY RIVER INC,33537,18237
581715869,581715869,ABITA CIVIC ORGANIZATION INC,60547,62702
581967768,581967768,WORD MADE FLESH INC,1385089,1591438
586307573,586307573,GEORGIA POWER CO POST-RETIREMENT LIFE INSURANCE BENEFIT TR,1011824,3107108
590568662,590568662,WALTON COUNTY CHAMBER OF COMMERCE,437216,543418
591197322,591197322,PRESBYTERIAN TOWERS INC,1400255,1262320
591905082,591905082,MANATEE COUNTY HISTORICAL COMMISSION INC,107181,43978
592141837,592141837,NATIONAL FOUNDATION FOR ADVANCEMENT IN THE ARTS INC,16247239,14545250
593557586,593557586,NORTHWEST HOUSING INITIATIVE INC,124716,154860
593652126,593652126,SANTA ROSA COUNTY CHAMBER OF COMMERCE COMMUNITY FOUNDATION INC,16,725
596192814,596192814,ZOO MIAMI FOUNDATION INC,7550722,4636377
610420104,610420104,BLUE GRASS SPORTMENS LEAGUE INC,736032,692470
620812921,620812921,PLUMBERS & STEAMFITTERS JOINT APPRENTICESHIP TRAINING COMMITTEE,142226,204636
621600668,621600668,THE SAMARITAN CENTER INC,3000518,1505858
626007575,626007575,PRIVATEER YACHT CLUB INC,226318,120280
640794807,640794807,GREENWOOD COMMUNITY & RECREATION CENTER INC,133441,174292
650852850,650852850,TANGLEWOOD AT SUN N LAKE MASTER ACTIVITIES COMMITTEE INC,185388,183236
651061502,651061502,INTERNATIONAL SUPERYACHT SOCIETY INC,273325,271477
651261242,651261242,HUDSON HEADWATERS HEALTH FOUNDATION INC,543391,1156092
680330191,680330191,EMPOWER TEHAMA,931455,635697
680338917,680338917,SUN CITY ROSEVILLE COMMUNITY ASSOCIATION INC,10905161,10543381
710938046,710938046,GARDELLA PLAZA INC,303579,493169
720984724,720984724,LAFAYETTE CATTLEMAN ASSOCIATION,7062,3547
731231247,731231247,SOUTH CENTRAL CASA OF OKLAHOMA INC,133584,126962
731609741,731609741,TERRY GORHAM MINISTRIES INC,76184,76211